3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 6047 0 5
3522 0 0 0
3524 6047 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 6047 0 0
3524 0 0 0
3525 6047 0 5
3526 6047 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 5055 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 5055 0 0
3524 5055 0 5
3525 5055 0 0
3526 5055 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 2910 0 5
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 1190 0 0
3522 4100 0 0
3524 4100 0 0
3525 2637 0 5
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 1463 0 0
3526 4100 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 3438 0 5
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 3438 0 0
3524 3438 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 3438 0 0
3526 3438 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 2807 0 5
3522 0 0 0
3524 2807 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 2807 0 0
3524 0 0 0
3525 2807 0 0
3526 2807 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 2315 0 0
3522 0 0 0
3524 2315 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 2315 0 0
3524 0 0 0
3525 2315 0 0
3526 2315 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 1874 0 5
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 1874 0 0
3524 1874 0 0
3525 1874 0 0
3526 1874 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 1602 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 1602 0 0
3524 1602 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 1602 0 0
3526 1602 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 1252 0 0
3522 0 0 0
3524 1252 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 1252 0 0
3524 0 0 0
3525 1252 0 0
3526 1252 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 982 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 982 0 0
3524 982 0 0
3525 982 0 0
3526 982 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 897 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 897 0 0
3524 897 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 897 0 0
3526 897 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 721 0 0
3522 0 0 0
3524 721 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 721 0 0
3524 0 0 0
3525 721 0 0
3526 721 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 621 0 5
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 621 0 0
3524 621 0 0
3525 621 0 5
3526 621 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 481 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 481 0 0
3524 481 0 0
3525 481 0 0
3526 481 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 398 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
3523 0 0 0
3522 398 0 0
3524 398 0 0
3525 398 0 0
3526 398 0 0
3523 0 0 0
3522 0 0 0
3524 0 0 0
3525 0 0 0
3526 0 0 0
