3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 398 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 347 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 249 0 5
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 237 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
3508 0 0 0
